,inst_id,cpu_usage
2015,d2b1627adc0e9063e629eecaf28fba88a4c719e0d649b35091ea954908a5,608.3020336513366
2016,d2b1627adc0e9063e629eecaf28fba88a4c719e0d649b35091ea954908a5,693.8691403252178
2017,d2b1627adc0e9063e629eecaf28fba88a4c719e0d649b35091ea954908a5,860.033939786362
2018,d2b1627adc0e9063e629eecaf28fba88a4c719e0d649b35091ea954908a5,626.0980516267069
2019,d2b1627adc0e9063e629eecaf28fba88a4c719e0d649b35091ea954908a5,878.3964162350302
2020,d2b1627adc0e9063e629eecaf28fba88a4c719e0d649b35091ea954908a5,739.0545571253847
2021,d2b1627adc0e9063e629eecaf28fba88a4c719e0d649b35091ea954908a5,607.4877388845438
2022,d2b1627adc0e9063e629eecaf28fba88a4c719e0d649b35091ea954908a5,479.86996727825516
2023,d2b1627adc0e9063e629eecaf28fba88a4c719e0d649b35091ea954908a5,632.2597769406408
2024,d2b1627adc0e9063e629eecaf28fba88a4c719e0d649b35091ea954908a5,842.2115963158149
2025,d2b1627adc0e9063e629eecaf28fba88a4c719e0d649b35091ea954908a5,538.0943066380343
2026,d2b1627adc0e9063e629eecaf28fba88a4c719e0d649b35091ea954908a5,626.740898540132
2027,d2b1627adc0e9063e629eecaf28fba88a4c719e0d649b35091ea954908a5,821.6604245011722
2028,d2b1627adc0e9063e629eecaf28fba88a4c719e0d649b35091ea954908a5,811.0053195036535
2029,d2b1627adc0e9063e629eecaf28fba88a4c719e0d649b35091ea954908a5,269.80408477634876
2030,d2b1627adc0e9063e629eecaf28fba88a4c719e0d649b35091ea954908a5,361.47456798448883
2031,d2b1627adc0e9063e629eecaf28fba88a4c719e0d649b35091ea954908a5,858.4938554669019
2032,d2b1627adc0e9063e629eecaf28fba88a4c719e0d649b35091ea954908a5,795.1154821833127
2033,d2b1627adc0e9063e629eecaf28fba88a4c719e0d649b35091ea954908a5,846.7899601037375
2034,d2b1627adc0e9063e629eecaf28fba88a4c719e0d649b35091ea954908a5,624.8743290194619
2035,d2b1627adc0e9063e629eecaf28fba88a4c719e0d649b35091ea954908a5,1022.763408551549
2036,d2b1627adc0e9063e629eecaf28fba88a4c719e0d649b35091ea954908a5,592.4840060493441
2037,d2b1627adc0e9063e629eecaf28fba88a4c719e0d649b35091ea954908a5,522.6714236751129
2038,d2b1627adc0e9063e629eecaf28fba88a4c719e0d649b35091ea954908a5,577.3796063162641
2039,d2b1627adc0e9063e629eecaf28fba88a4c719e0d649b35091ea954908a5,537.4974287542257
2040,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,654.1979047986954
2041,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,566.6753745122685
2042,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,438.86946978775774
2043,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,650.0407145600714
2044,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,552.070113027783
2045,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,485.4386584621126
2046,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,742.6970506530579
2047,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,703.5548066028151
2048,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,563.3811818865048
2049,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,880.3073397344285
2050,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,727.9943758623307
2051,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,672.5079109911088
2052,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,453.10684545490096
2053,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,724.4141070720636
2054,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,507.32352831305303
2055,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,766.369995775691
2056,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,655.6503198484735
2057,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,673.9736447872906
2058,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,601.4445457438738
2059,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,695.2391913544509
2060,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,896.905636711794
2061,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,884.5035802724635
2062,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,554.7678056086626
2063,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,754.8951571511146
2064,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,549.1002623805715
2065,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,711.0693704881221
2066,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,148.43379518831915
2067,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,584.8553660072635
2068,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,665.2773048175602
2069,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,408.93238831425634
2070,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,944.1224011649895
2071,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,561.4521423153769
2072,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,596.5174795186281
2073,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,617.2122791473821
2074,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,547.5699955192074
2075,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,762.8829682567902
2076,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,734.3241552347221
2077,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,860.826808738746
2078,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,613.3335262027232
2079,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,896.9592642944745
2080,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,561.496380518019
2081,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,481.49996342651013
2082,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,498.4968844071325
2083,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,676.399455339991
2084,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,590.8345557434357
2085,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,601.963334515565
2086,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,473.7386970169659
2087,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,663.7160045405092
2088,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,574.9790361560438
2089,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,785.0145273569872
2090,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,655.6224129005016
2091,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,637.4687122640581
2092,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,552.702295768959
2093,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,522.7740338350313
2094,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,479.81240010788764
2095,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,698.2810583137191
2096,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,738.6796920618045
2097,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,561.6696128345594
2098,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,953.653509911705
2099,ceb7919779c9329b93f0017808a14991c70ca99698c836aaf356ec6ea7b4,648.5923106701597
2100,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,646.0020181342618
2101,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,788.3603981117851
2102,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,838.4029591360652
2103,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,696.8928110643964
2104,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,663.4167555951143
2105,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,405.14395527811274
2106,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,622.7490778381901
2107,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,482.32174779177336
2108,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,974.5234507652776
2109,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,628.3460014394299
2110,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,718.3612448495022
2111,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,632.8949973911124
2112,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,593.6910215046905
2113,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,549.0758301300517
2114,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,746.5117881842367
2115,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,615.786197667699
2116,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,704.533018964029
2117,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,697.9695396324216
2118,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,652.9351302904654
2119,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,337.9083080474226
2120,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,657.112007756285
2121,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,786.3299530251177
2122,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,847.2653417947889
2123,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,636.0961714708097
2124,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,961.3805382824391
2125,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,928.2475902161805
2126,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,630.930905284192
2127,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,858.4220150577321
2128,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,600.1541303586147
2129,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,681.5789530127868
2130,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,967.7286842179145
2131,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,613.5754817708051
2132,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,707.4365240133791
2133,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,780.8303339402464
2134,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,817.6934363370576
2135,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,558.9950396286093
2136,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,430.9035219398416
2137,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,631.6383645325826
2138,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,518.3878788248519
2139,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,516.7530187882909
2140,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,639.9384684438081
2141,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,818.523245530585
2142,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,641.3367493926282
2143,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,785.8896278147979
2144,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,408.2870614927052
2145,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,333.5036655998831
2146,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,691.5238539691275
2147,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,536.7672546175976
2148,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,734.0637216912284
2149,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,458.4114028580501
2150,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,789.7036555608001
2151,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,495.87624671785284
2152,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,466.63650484413256
2153,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,935.2671526976205
2154,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,650.350715362884
2155,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,504.1337011621682
2156,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,899.5419764593046
2157,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,549.687752483155
2158,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,617.7578531706766
2159,c7caf170d8f5ff9b27066675a2a2442a4db3ac04f9d1e7c97d7e3b17481a,573.4644734386285
2160,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,733.8657969201053
2161,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,838.2866260928804
2162,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,609.4772071088402
2163,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,618.4694324659013
2164,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,475.79441262236304
2165,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,571.4084583840464
2166,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,552.5885102425474
2167,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,893.2019090044008
2168,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,1013.8694027866068
2169,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,474.16394183022976
2170,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,394.69364254036327
2171,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,624.3596995662168
2172,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,802.8816166432686
2173,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,601.9967139350786
2174,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,654.05630950241
2175,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,605.792251876018
2176,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,491.407614841371
2177,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,838.513425769765
2178,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,263.7106637803918
2179,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,805.2470015635923
2180,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,440.1686250921359
2181,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,506.413774503598
2182,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,674.2311384361116
2183,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,811.4916446980109
2184,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,605.938465633903
2185,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,652.7470790783019
2186,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,814.0629251927
2187,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,575.1698349545311
2188,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,496.1535241593639
2189,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,524.1642341439472
2190,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,729.9476513594947
2191,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,652.2276924680219
2192,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,524.6833757362771
2193,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,680.2110966497338
2194,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,885.9172603272077
2195,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,818.2104189638923
2196,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,796.5147003222149
2197,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,680.3230217140424
2198,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,806.8077206358416
2199,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,995.334220912975
2200,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,603.9297830975569
2201,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,641.1062835560858
2202,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,939.2775538876789
2203,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,754.7581365668841
2204,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,265.393398826598
2205,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,850.145294679735
2206,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,736.834651566945
2207,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,602.6653992275945
2208,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,536.4342232765334
2209,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,692.2541842228059
2210,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,665.1494105292363
2211,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,590.1203615476704
2212,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,769.4203772942988
2213,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,675.0753220042459
2214,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,503.3241237754089
2215,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,616.4314106706727
2216,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,807.9735351364698
2217,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,881.855866741618
2218,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,647.3499166186302
2219,c0e955b02bd5117a7a15e9db86b36ef18ee381d1e785d46e9b083e414664,732.0949620788696
2220,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,390.9583173364852
2221,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,335.84240010980074
2222,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,510.8495442108224
2223,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,491.8040809685166
2224,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,792.0014588499239
2225,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,663.046072555719
2226,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,303.6999623749036
2227,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,529.3868165378284
2228,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,860.1236373898105
2229,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,469.0109559856609
2230,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,955.0193053837645
2231,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,663.2078353856894
2232,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,885.8852693284681
2233,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,533.7101295836039
2234,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,727.1411348786262
2235,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,616.8979412755751
2236,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,634.8318595934744
2237,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,825.463170954612
2238,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,535.8703482891696
2239,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,802.8015541495276
2240,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,384.1140361377954
2241,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,756.4537915931651
2242,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,408.11639967253666
2243,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,636.238032562062
2244,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,563.0359757022569
2245,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,712.6981202235839
2246,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,624.0331504461184
2247,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,732.8207030605976
2248,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,708.4566336571365
2249,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,577.4127439482146
2250,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,895.1684994055527
2251,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,526.2726011878273
2252,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,690.9306310941587
2253,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,810.9669521498292
2254,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,471.39585493206596
2255,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,485.8038715945686
2256,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,597.6716385031621
2257,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,831.4665217079062
2258,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,443.87399124554196
2259,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,770.9994982774386
2260,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,606.8275727468344
2261,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,609.4038540136221
2262,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,583.9462753125816
2263,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,522.2235217482006
2264,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,437.9750043375455
2265,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,667.9265700843715
2266,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,446.8783577017811
2267,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,654.4768647005361
2268,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,686.3725660289756
2269,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,772.8508454760756
2270,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,536.6897818870405
2271,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,672.0512404455333
2272,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,549.2619283896925
2273,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,821.2048595879858
2274,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,663.0235529742803
2275,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,620.5507727440203
2276,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,491.140705298156
2277,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,814.2626624746754
2278,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,729.9402496558283
2279,4a3f3324bef18034b6a0cc8a02ad7b2d3fa3ab24e6e17db101841673e487,850.8867681899784
2280,c2ae47188a09c7797f03f239e60152e936dc010b9f567a46a475acb530ed,290.2973343067223
2281,c2ae47188a09c7797f03f239e60152e936dc010b9f567a46a475acb530ed,344.2015146415267
